TITLE     = "Grid for periodic hill geometry"
VARIABLES = "x corner"
"y corner"
ZONE T="Wall-function_grid_[Mellen,Fröhlich,Rodi, 2000]"
 I=177, J=65, K=1,F=POINT
DT=(SINGLE SINGLE )
 1.487845927E-01 1.742579974E-03
 1.505849957E-01 1.742640045E-03
 1.523708999E-01 1.742720022E-03
 1.541423947E-01 1.742799999E-03
 1.558994055E-01 1.742889988E-03
 1.576422006E-01 1.743000001E-03
 1.593710035E-01 1.743120025E-03
 1.610857993E-01 1.743249944E-03
 1.627867073E-01 1.743389992E-03
 1.644739062E-01 1.743549947E-03
 1.661473066E-01 1.743730041E-03
 1.678072065E-01 1.743930043E-03
 1.694536954E-01 1.744159963E-03
 1.710866988E-01 1.744410023E-03
 1.727066040E-01 1.744690002E-03
 1.743133068E-01 1.745000016E-03
 1.759071052E-01 1.745349960E-03
 1.774877012E-01 1.745749963E-03
 1.790556014E-01 1.746190013E-03
 1.806107014E-01 1.746690017E-03
 1.821530014E-01 1.747249975E-03
 1.836827993E-01 1.747890026E-03
 1.851999015E-01 1.748629962E-03
 1.867046058E-01 1.749470015E-03
 1.881968975E-01 1.750439988E-03
 1.896765977E-01 1.751570031E-03
 1.911439002E-01 1.752899960E-03
 1.925981939E-01 1.754509984E-03
 1.940394044E-01 1.756469952E-03
 1.954662949E-01 1.758969971E-03
 1.968743056E-01 1.762310043E-03
 1.982461065E-01 1.769319992E-03
 1.995750964E-01 1.830109977E-03
 2.008796930E-01 1.963410061E-03
 2.021715045E-01 2.167809987E-03
 2.034540027E-01 2.441890072E-03
 2.047284991E-01 2.784190001E-03
 2.059962004E-01 3.193309996E-03
 2.072575986E-01 3.667850047E-03
 2.085130066E-01 4.206419922E-03
 2.097627968E-01 4.807710182E-03
 2.110076994E-01 5.470550153E-03
 2.122491002E-01 6.193620153E-03
 2.134884000E-01 6.970960181E-03
 2.147251070E-01 7.794349920E-03
 2.159586996E-01 8.655319922E-03
 2.171884030E-01 9.545559995E-03
 2.184136063E-01 1.045699976E-02
 2.196335047E-01 1.138189994E-02
 2.208475024E-01 1.231240015E-02
 2.220533937E-01 1.324119978E-02
 2.232494950E-01 1.416710019E-02
 2.244352996E-01 1.509130001E-02
 2.256105989E-01 1.601590030E-02
 2.267757058E-01 1.694270037E-02
 2.279306054E-01 1.787330024E-02
 2.290759981E-01 1.880989969E-02
 2.302125990E-01 1.975419931E-02
 2.313424945E-01 2.070970088E-02
 2.324690074E-01 2.167380042E-02
 2.335944027E-01 2.263550088E-02
 2.347196937E-01 2.358219959E-02
 2.358455956E-01 2.450110018E-02
 2.369733006E-01 2.538049966E-02
 2.381049991E-01 2.620849945E-02
 2.392520010E-01 2.697830088E-02
 2.404168993E-01 2.767420001E-02
 2.416013032E-01 2.827869914E-02
 2.428013980E-01 2.877110057E-02
 2.440049946E-01 2.914120071E-02
 2.451999933E-01 2.940200083E-02
 2.463802993E-01 2.957160026E-02
 2.475426942E-01 2.966940030E-02
 2.486878932E-01 2.971420065E-02
 2.498082072E-01 2.971380018E-02
